"view_history","rt","trial_purpose","trial_type","trial_index","time_elapsed","internal_node_id","sub_id","bonus","stimulus","response","rep","display_left","from_id","from_face","from_name","to_id","to_face","to_name","friendship","correct","slider_start"
"","777","memory_conf","html-keyboard-response","565","1564939","0.0-6.0-2.69","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Kyle
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-220-134-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Jack
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-200-034-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","s","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","566","1565694","0.0-6.0-0.70","25","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","5309","memory_resp","html-keyboard-response","567","1571006","0.0-6.0-1.70","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Angelina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-244-096-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Camila
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-213-079-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","3","stims/img/CFD-LF-244-096-N.jpg","Angelina","5","stims/img/CFD-LF-213-079-N.jpg","Camila","true","true",""
"","1018","memory_conf","html-keyboard-response","568","1572026","0.0-6.0-2.70","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Angelina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-244-096-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Camila
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-213-079-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","569","1572782","0.0-6.0-0.71","25","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3646","memory_resp","html-keyboard-response","570","1576430","0.0-6.0-1.71","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Angelina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-244-096-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Elijah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-210-148-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","3","stims/img/CFD-LF-244-096-N.jpg","Angelina","4","stims/img/CFD-BM-210-148-N.jpg","Elijah","true","true",""
"","1678","memory_conf","html-keyboard-response","571","1578110","0.0-6.0-2.71","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Angelina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-244-096-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Elijah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-210-148-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","s","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","572","1578866","0.0-6.0-0.72","25","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2147","memory_resp","html-keyboard-response","573","1581014","0.0-6.0-1.72","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Ava
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-242-154-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Brandon
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","12","stims/img/CFD-BF-242-154-N.jpg","Ava","11","stims/img/CFD-BM-226-276-N.jpg","Brandon","true","true",""
"","608","memory_conf","html-keyboard-response","574","1581625","0.0-6.0-2.72","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Ava
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-242-154-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Brandon
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","575","1582380","0.0-6.0-0.73","25","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","12110","memory_resp","html-keyboard-response","576","1594492","0.0-6.0-1.73","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-203-077-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Kyle
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-220-134-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","6","stims/img/CFD-AF-203-077-N.jpg","Emma","7","stims/img/CFD-AM-220-134-N.jpg","Kyle","true","false",""
"","493","memory_conf","html-keyboard-response","577","1594987","0.0-6.0-2.73","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-203-077-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Kyle
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-220-134-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","578","1595744","0.0-6.0-0.74","25","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2080","memory_resp","html-keyboard-response","579","1597826","0.0-6.0-1.74","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Sophia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-202-056-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Brandon
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","2","stims/img/CFD-WF-202-056-N.jpg","Sophia","11","stims/img/CFD-BM-226-276-N.jpg","Brandon","false","false",""
"","819","memory_conf","html-keyboard-response","580","1598647","0.0-6.0-2.74","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Sophia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-202-056-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Brandon
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","581","1599403","0.0-6.0-0.75","25","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","1738","memory_resp","html-keyboard-response","582","1601143","0.0-6.0-1.75","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Angelina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-244-096-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Christopher
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-207-004-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","3","stims/img/CFD-LF-244-096-N.jpg","Angelina","8","stims/img/CFD-LM-207-004-N.jpg","Christopher","false","true",""
"","353","memory_conf","html-keyboard-response","583","1601497","0.0-6.0-2.75","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Angelina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-244-096-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Christopher
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-207-004-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","584","1602253","0.0-6.0-0.76","25","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","4930","memory_resp","html-keyboard-response","585","1607184","0.0-6.0-1.76","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-214-165-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-203-077-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","1","stims/img/CFD-LM-214-165-N.jpg","Anthony","6","stims/img/CFD-AF-203-077-N.jpg","Emma","false","false",""
"","683","memory_conf","html-keyboard-response","586","1607869","0.0-6.0-2.76","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-214-165-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-203-077-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","587","1608624","0.0-6.0-0.77","25","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3809","memory_resp","html-keyboard-response","588","1612437","0.0-6.0-1.77","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Angelina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-244-096-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Brandon
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","3","stims/img/CFD-LF-244-096-N.jpg","Angelina","11","stims/img/CFD-BM-226-276-N.jpg","Brandon","false","true",""
"","1691","memory_conf","html-keyboard-response","589","1614130","0.0-6.0-2.77","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Angelina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-244-096-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Brandon
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","590","1614887","0.0-6.0-0.78","25","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2056","memory_resp","html-keyboard-response","591","1616943","0.0-6.0-1.78","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Iris
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-227-207-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Sophia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-202-056-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","13","stims/img/CFD-AF-227-207-N.jpg","Iris","2","stims/img/CFD-WF-202-056-N.jpg","Sophia","false","false",""
"","368","memory_conf","html-keyboard-response","592","1617313","0.0-6.0-2.78","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Iris
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-227-207-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Sophia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-202-056-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","593","1618069","0.0-6.0-0.79","25","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","1828","memory_resp","html-keyboard-response","594","1619898","0.0-6.0-1.79","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-214-165-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Brandon
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","1","stims/img/CFD-LM-214-165-N.jpg","Anthony","11","stims/img/CFD-BM-226-276-N.jpg","Brandon","false","true",""
"","525","memory_conf","html-keyboard-response","595","1620427","0.0-6.0-2.79","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-214-165-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Brandon
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","596","1621184","0.0-6.0-0.80","25","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","1519","memory_resp","html-keyboard-response","597","1622705","0.0-6.0-1.80","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Christopher
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-207-004-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-214-165-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","8","stims/img/CFD-LM-207-004-N.jpg","Christopher","1","stims/img/CFD-LM-214-165-N.jpg","Anthony","true","true",""
"","681","memory_conf","html-keyboard-response","598","1623388","0.0-6.0-2.80","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Christopher
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-207-004-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-214-165-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","l","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","599","1624145","0.0-6.0-0.81","25","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2150","memory_resp","html-keyboard-response","600","1626297","0.0-6.0-1.81","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Christopher
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-207-004-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Jack
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-200-034-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","8","stims/img/CFD-LM-207-004-N.jpg","Christopher","10","stims/img/CFD-WM-200-034-N.jpg","Jack","true","true",""
"","751","memory_conf","html-keyboard-response","601","1627050","0.0-6.0-2.81","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Christopher
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-207-004-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Jack
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-200-034-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","602","1627806","0.0-6.0-0.82","25","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","1572","memory_resp","html-keyboard-response","603","1629381","0.0-6.0-1.82","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Ava
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-242-154-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Angelina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-244-096-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","12","stims/img/CFD-BF-242-154-N.jpg","Ava","3","stims/img/CFD-LF-244-096-N.jpg","Angelina","false","false",""
"","462","memory_conf","html-keyboard-response","604","1629845","0.0-6.0-2.82","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Ava
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-242-154-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Angelina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-244-096-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","s","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","605","1630600","0.0-6.0-0.83","25","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2009","memory_resp","html-keyboard-response","606","1632612","0.0-6.0-1.83","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Kyle
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-220-134-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-203-077-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","7","stims/img/CFD-AM-220-134-N.jpg","Kyle","6","stims/img/CFD-AF-203-077-N.jpg","Emma","true","true",""
"","466","memory_conf","html-keyboard-response","607","1633079","0.0-6.0-2.83","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Kyle
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-220-134-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Emma
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-203-077-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","s","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","608","1633835","0.0-6.0-0.84","25","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","1620","memory_resp","html-keyboard-response","609","1635457","0.0-6.0-1.84","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Brandon
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Kyle
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-220-134-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","11","stims/img/CFD-BM-226-276-N.jpg","Brandon","7","stims/img/CFD-AM-220-134-N.jpg","Kyle","false","false",""
"","293","memory_conf","html-keyboard-response","610","1635751","0.0-6.0-2.84","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Brandon
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Kyle
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-220-134-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","s","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","611","1636503","0.0-6.0-0.85","25","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","1757","memory_resp","html-keyboard-response","612","1638261","0.0-6.0-1.85","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Iris
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-227-207-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Jack
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-200-034-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","13","stims/img/CFD-AF-227-207-N.jpg","Iris","10","stims/img/CFD-WM-200-034-N.jpg","Jack","false","true",""
"","631","memory_conf","html-keyboard-response","613","1638894","0.0-6.0-2.85","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Iris
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-227-207-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Jack
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-200-034-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","614","1639650","0.0-6.0-0.86","25","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2279","memory_resp","html-keyboard-response","615","1641932","0.0-6.0-1.86","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Elijah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-210-148-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Angelina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-244-096-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","4","stims/img/CFD-BM-210-148-N.jpg","Elijah","3","stims/img/CFD-LF-244-096-N.jpg","Angelina","true","true",""
"","619","memory_conf","html-keyboard-response","616","1642553","0.0-6.0-2.86","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Elijah
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-210-148-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Angelina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-244-096-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","617","1643310","0.0-6.0-0.87","25","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","5256","memory_resp","html-keyboard-response","618","1648567","0.0-6.0-1.87","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Aaron
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-201-076-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Sophia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-202-056-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","9","stims/img/CFD-AM-201-076-N.jpg","Aaron","2","stims/img/CFD-WF-202-056-N.jpg","Sophia","false","false",""
"","672","memory_conf","html-keyboard-response","619","1649241","0.0-6.0-2.87","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Aaron
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-201-076-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Sophia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-202-056-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","s","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","620","1649997","0.0-6.0-0.88","25","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3997","memory_resp","html-keyboard-response","621","1653996","0.0-6.0-1.88","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-214-165-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Jack
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-200-034-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","1","stims/img/CFD-LM-214-165-N.jpg","Anthony","10","stims/img/CFD-WM-200-034-N.jpg","Jack","false","true",""
"","544","memory_conf","html-keyboard-response","622","1654543","0.0-6.0-2.88","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Anthony
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-214-165-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Jack
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-200-034-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","623","1655297","0.0-6.0-0.89","25","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","12625","memory_resp","html-keyboard-response","624","1667924","0.0-6.0-1.89","25","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Camila
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-213-079-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Brandon
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-226-276-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","5","stims/img/CFD-LF-213-079-N.jpg","Camila","11","stims/img/CFD-BM-226-276-N.jpg","Brandon","false","false",""
