"view_history","rt","trial_purpose","trial_type","trial_index","time_elapsed","internal_node_id","sub_id","bonus","stimulus","response","rep","display_left","from_id","from_face","from_name","to_id","to_face","to_name","friendship","correct","slider_start"
"","null","learning_trial","html-keyboard-response","302","760387","0.0-3.0-1.145","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Lucas
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-244-222-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ava
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-244-231-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","false","4","stims/img/CFD-BF-244-231-N.jpg","Ava","5","stims/img/CFD-AM-244-222-N.jpg","Lucas","","",""
"","null","fixation","html-keyboard-response","303","760894","0.0-3.0-0.146","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","304","763397","0.0-3.0-1.146","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Vicky
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-229-160-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ayden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-235-226-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","false","8","stims/img/CFD-BM-235-226-N.jpg","Ayden","10","stims/img/CFD-AF-229-160-N.jpg","Vicky","","",""
"","null","fixation","html-keyboard-response","305","763903","0.0-3.0-0.147","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","306","766410","0.0-3.0-1.147","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Camila
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-208-127-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Lucas
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-244-222-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","true","3","stims/img/CFD-LF-208-127-N.jpg","Camila","5","stims/img/CFD-AM-244-222-N.jpg","Lucas","","",""
"","null","fixation","html-keyboard-response","307","766917","0.0-3.0-0.148","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","308","769423","0.0-3.0-1.148","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ava
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-244-231-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Valentina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-212-066-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","true","4","stims/img/CFD-BF-244-231-N.jpg","Ava","6","stims/img/CFD-LF-212-066-N.jpg","Valentina","","",""
"","null","fixation","html-keyboard-response","309","769930","0.0-3.0-0.149","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","310","772438","0.0-3.0-1.149","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Olivia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-231-099-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Joseph
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-212-143-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","true","12","stims/img/CFD-WF-231-099-N.jpg","Olivia","13","stims/img/CFD-LM-212-143-N.jpg","Joseph","","",""
"","null","fixation","html-keyboard-response","311","772944","0.0-3.0-0.150","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","312","775450","0.0-3.0-1.150","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Madison
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-221-223-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ethan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-229-224-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","false","9","stims/img/CFD-AM-229-224-N.jpg","Ethan","11","stims/img/CFD-BF-221-223-N.jpg","Madison","","",""
"","null","fixation","html-keyboard-response","313","775956","0.0-3.0-0.151","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","314","778463","0.0-3.0-1.151","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Madison
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-221-223-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Joseph
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-212-143-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","true","11","stims/img/CFD-BF-221-223-N.jpg","Madison","13","stims/img/CFD-LM-212-143-N.jpg","Joseph","","",""
"","null","fixation","html-keyboard-response","315","778970","0.0-3.0-0.152","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","316","781477","0.0-3.0-1.152","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ava
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-244-231-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Elizabeth
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-208-068-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","8","false","2","stims/img/CFD-WF-208-068-N.jpg","Elizabeth","4","stims/img/CFD-BF-244-231-N.jpg","Ava","","",""
"","1202","break","html-keyboard-response","317","782680","0.0-3.0-2.152-0.152","21","3","If you'd like to take a break before continuing, 
    please do so now. <p>To continue, please press the spacebar.</p>"," ","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","318","783187","0.0-3.0-0.153","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","319","785694","0.0-3.0-1.153","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Camila
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-208-127-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Lucas
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-244-222-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","true","3","stims/img/CFD-LF-208-127-N.jpg","Camila","5","stims/img/CFD-AM-244-222-N.jpg","Lucas","","",""
"","null","fixation","html-keyboard-response","320","786200","0.0-3.0-0.154","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","321","788707","0.0-3.0-1.154","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Henry
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-237-052-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Valentina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-212-066-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","6","stims/img/CFD-LF-212-066-N.jpg","Valentina","7","stims/img/CFD-WM-237-052-N.jpg","Henry","","",""
"","null","fixation","html-keyboard-response","322","789210","0.0-3.0-0.155","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","323","791717","0.0-3.0-1.155","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ava
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-244-231-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Elizabeth
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-208-068-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","2","stims/img/CFD-WF-208-068-N.jpg","Elizabeth","4","stims/img/CFD-BF-244-231-N.jpg","Ava","","",""
"","null","fixation","html-keyboard-response","324","792223","0.0-3.0-0.156","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","325","794730","0.0-3.0-1.156","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Madison
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-221-223-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Olivia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-231-099-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","true","11","stims/img/CFD-BF-221-223-N.jpg","Madison","12","stims/img/CFD-WF-231-099-N.jpg","Olivia","","",""
"","null","fixation","html-keyboard-response","326","795236","0.0-3.0-0.157","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","327","797744","0.0-3.0-1.157","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ava
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-244-231-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Lucas
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-244-222-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","true","4","stims/img/CFD-BF-244-231-N.jpg","Ava","5","stims/img/CFD-AM-244-222-N.jpg","Lucas","","",""
"","null","fixation","html-keyboard-response","328","798250","0.0-3.0-0.158","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","329","800757","0.0-3.0-1.158","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Christian
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-200-046-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Elizabeth
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-208-068-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","true","1","stims/img/CFD-BM-200-046-N.jpg","Christian","2","stims/img/CFD-WF-208-068-N.jpg","Elizabeth","","",""
"","null","fixation","html-keyboard-response","330","801263","0.0-3.0-0.159","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","331","803771","0.0-3.0-1.159","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ayden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-235-226-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Vicky
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-229-160-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","true","8","stims/img/CFD-BM-235-226-N.jpg","Ayden","10","stims/img/CFD-AF-229-160-N.jpg","Vicky","","",""
"","null","fixation","html-keyboard-response","332","804278","0.0-3.0-0.160","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","333","806784","0.0-3.0-1.160","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Camila
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-208-127-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ava
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-244-231-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","true","3","stims/img/CFD-LF-208-127-N.jpg","Camila","4","stims/img/CFD-BF-244-231-N.jpg","Ava","","",""
"","null","fixation","html-keyboard-response","334","807291","0.0-3.0-0.161","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","335","809795","0.0-3.0-1.161","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Madison
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-221-223-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ethan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-229-224-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","9","stims/img/CFD-AM-229-224-N.jpg","Ethan","11","stims/img/CFD-BF-221-223-N.jpg","Madison","","",""
"","null","fixation","html-keyboard-response","336","810298","0.0-3.0-0.162","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","337","812805","0.0-3.0-1.162","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Joseph
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-212-143-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Madison
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-221-223-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","11","stims/img/CFD-BF-221-223-N.jpg","Madison","13","stims/img/CFD-LM-212-143-N.jpg","Joseph","","",""
"","null","fixation","html-keyboard-response","338","813312","0.0-3.0-0.163","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","339","815819","0.0-3.0-1.163","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Lucas
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-244-222-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Henry
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-237-052-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","true","5","stims/img/CFD-AM-244-222-N.jpg","Lucas","7","stims/img/CFD-WM-237-052-N.jpg","Henry","","",""
"","null","fixation","html-keyboard-response","340","816325","0.0-3.0-0.164","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","341","818832","0.0-3.0-1.164","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ava
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-244-231-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Valentina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-212-066-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","true","4","stims/img/CFD-BF-244-231-N.jpg","Ava","6","stims/img/CFD-LF-212-066-N.jpg","Valentina","","",""
"","null","fixation","html-keyboard-response","342","819339","0.0-3.0-0.165","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","343","821846","0.0-3.0-1.165","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Elizabeth
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-208-068-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Camila
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-208-127-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","true","2","stims/img/CFD-WF-208-068-N.jpg","Elizabeth","3","stims/img/CFD-LF-208-127-N.jpg","Camila","","",""
"","null","fixation","html-keyboard-response","344","822352","0.0-3.0-0.166","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","345","824859","0.0-3.0-1.166","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Olivia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-231-099-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Joseph
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LM-212-143-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","true","12","stims/img/CFD-WF-231-099-N.jpg","Olivia","13","stims/img/CFD-LM-212-143-N.jpg","Joseph","","",""
"","null","fixation","html-keyboard-response","346","825366","0.0-3.0-0.167","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","347","827873","0.0-3.0-1.167","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Christian
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-200-046-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ayden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-235-226-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","true","1","stims/img/CFD-BM-200-046-N.jpg","Christian","8","stims/img/CFD-BM-235-226-N.jpg","Ayden","","",""
"","null","fixation","html-keyboard-response","348","828380","0.0-3.0-0.168","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","349","830886","0.0-3.0-1.168","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Olivia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-231-099-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Vicky
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-229-160-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","10","stims/img/CFD-AF-229-160-N.jpg","Vicky","12","stims/img/CFD-WF-231-099-N.jpg","Olivia","","",""
"","null","fixation","html-keyboard-response","350","831393","0.0-3.0-0.169","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","null","learning_trial","html-keyboard-response","351","833900","0.0-3.0-1.169","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends </div>
        <div>
            Ethan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-229-224-N.jpg'>
        </div>
        <div> &nbsp; + &nbsp; </div>
        <div>
            Ayden
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BM-235-226-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","null","9","false","8","stims/img/CFD-BM-235-226-N.jpg","Ayden","9","stims/img/CFD-AM-229-224-N.jpg","Ethan","","",""
"","1165","break","html-keyboard-response","352","835067","0.0-3.0-2.169-0.169","21","3","If you'd like to take a break before continuing, 
    please do so now. <p>To continue, please press the spacebar.</p>"," ","","","","","","","","","","",""
"[{""page_index"":0,""viewing_time"":7903},{""page_index"":1,""viewing_time"":3217},{""page_index"":2,""viewing_time"":4600},{""page_index"":3,""viewing_time"":7201}]","22922","instructions","instructions","353","857989","0.0-4.0","21","3","","","","","","","","","","","","",""
"","2182","ready_set_go","html-keyboard-response","354","860173","0.0-5.0-0.0","21","3","To get ready, place your index fingers on the F and J keys. <p> Please press F.","f","","","","","","","","","","",""
"","1879","ready_set_go","html-keyboard-response","355","862054","0.0-5.0-1.0","21","3","To begin, please press J.","j","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","356","862810","0.0-6.0-0.0","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3834","memory_resp","html-keyboard-response","357","866647","0.0-6.0-1.0","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Henry
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-237-052-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Madison
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-221-223-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","7","stims/img/CFD-WM-237-052-N.jpg","Henry","11","stims/img/CFD-BF-221-223-N.jpg","Madison","false","true",""
"","1024","memory_conf","html-keyboard-response","358","867674","0.0-6.0-2.0","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Henry
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-237-052-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Madison
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-221-223-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","359","868430","0.0-6.0-0.1","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","1861","memory_resp","html-keyboard-response","360","870295","0.0-6.0-1.1","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Valentina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-212-066-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Vicky
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-229-160-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","6","stims/img/CFD-LF-212-066-N.jpg","Valentina","10","stims/img/CFD-AF-229-160-N.jpg","Vicky","false","true",""
"","2333","memory_conf","html-keyboard-response","361","872629","0.0-6.0-2.1","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Valentina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-212-066-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Vicky
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-229-160-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","362","873386","0.0-6.0-0.2","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3547","memory_resp","html-keyboard-response","363","876937","0.0-6.0-1.2","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Valentina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-212-066-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Elizabeth
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-208-068-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","6","stims/img/CFD-LF-212-066-N.jpg","Valentina","2","stims/img/CFD-WF-208-068-N.jpg","Elizabeth","false","true",""
"","1408","memory_conf","html-keyboard-response","364","878346","0.0-6.0-2.2","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Valentina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-212-066-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Elizabeth
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-208-068-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","365","879101","0.0-6.0-0.3","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","3147","memory_resp","html-keyboard-response","366","882252","0.0-6.0-1.3","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Ethan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-229-224-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Henry
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-237-052-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","f","","true","9","stims/img/CFD-AM-229-224-N.jpg","Ethan","7","stims/img/CFD-WM-237-052-N.jpg","Henry","false","true",""
"","1530","memory_conf","html-keyboard-response","367","883783","0.0-6.0-2.3","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Ethan
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AM-229-224-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Henry
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WM-237-052-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","k","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","368","884539","0.0-6.0-0.4","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","2148","memory_resp","html-keyboard-response","369","886691","0.0-6.0-1.4","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Olivia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-231-099-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Vicky
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-229-160-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","12","stims/img/CFD-WF-231-099-N.jpg","Olivia","10","stims/img/CFD-AF-229-160-N.jpg","Vicky","true","true",""
"","1000","memory_conf","html-keyboard-response","370","887693","0.0-6.0-2.4","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> How sure are you? </div>
        <div>
            Olivia
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-WF-231-099-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_confidence.png'> &nbsp; </div>
        <div>
            Vicky
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-AF-229-160-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","d","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","371","888449","0.0-6.0-0.5","21","3","<div style = ""font-size:60px;""> + </div>","null","","","","","","","","","","",""
"","1835","memory_resp","html-keyboard-response","372","890286","0.0-6.0-1.5","21","3","
    <div class = 'grid-container'>
        <div class='header-text'> Friends? </div>
        <div>
            Valentina
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-LF-212-066-N.jpg'>
        </div>
        <div> &nbsp; <img width='280' src='stims/img/scale_yesno.png'> &nbsp; </div>
        <div>
            Madison
            <img width='150' style='border:2px black solid;' src='stims/img/CFD-BF-221-223-N.jpg'>
        </div>
        <div class='header-text'> &nbsp; </div>
    </div>
    ","j","","true","6","stims/img/CFD-LF-212-066-N.jpg","Valentina","11","stims/img/CFD-BF-221-223-N.jpg","Madison","false","false",""
